"Account.length","International.plan","Voice.mail.plan","Number.vmail.messages","Total.day.minutes","Total.day.calls","Total.day.charge","Total.eve.minutes","Total.eve.calls","Total.eve.charge","Total.night.minutes","Total.night.calls","Total.night.charge","Total.intl.minutes","Total.intl.calls","Total.intl.charge","Customer.service.calls","Churn"
112,0,1,36,113.7,117,19.33,157.5,82,11.77,177.6,118,9.03963888888889,10,3,2.7,2,"0"
73,0,0,0,122,92,20.74,138.3,114,11.76,224.2,128,10.09,5.8,5,1.57,1,"0"
109,0,0,0,218.9,105,37.21,299.9,87,25.49,158.6,110,7.14,10.2141082164329,4,3.05,2,"0"
101,0,1,33,219.7,137,37.35,186.8,94,15.88,184.5,113,8.3,9.5,2,2.77319131832797,2,"0"
113,0,0,0,150.1,120,25.52,200.1,85,17.01,266.7,105,12,11,3,2.97,2,"0"
148,0,1,8,241.7,84,41.09,165.8,84,14.09,160.6,115,7.23,11.3,3,3.05,1,"0"
45,0,0,0,96.1,103,16.34,246.8,134,20.98,229.7,92,10.34,9.7,4,2.62,1,"0"
32,0,0,0,171.2,82,29.1,185.6,102,15.78,203.3,64,9.15,10.2,7,2.75,1,"0"
112,0,0,0,208.7,150,35.48,212.8,104,18.09,178.1,98,8.01,8.5,4,2.3,2,"0"
54,1,0,0,190.5,108,32.39,259.7,91,22.07,141.5,111,6.37,9.7,2,2.62,2,"0"
117,0,1,25,216,140,36.72,224.1,69,19.05,267.9,112,10.47,11.8,4,3.19,2,"0"
102,0,0,0,174.5,79,29.67,236.8,136,20.13,270.4,110,12.17,8.5,5,2.3,0,"0"
83,0,0,8,208.9,123,35.51,214.8,92,18.26,247.9,108,11.16,13,5,3.51,1,"0"
189,0,1,38,256.7,98,43.64,150.5,100,12.79,123,87,5.54,11.4,3,3.08,3,"0"
136,0,0,0,252.4,74,42.91,167.9,81,14.27,248.3,110,11.17,10.7,3,2.89,2,"0"
97,0,0,0,217.6,81,36.99,320.5,51,27.24,150.7,110,6.78,4.2,3,1.13,0,"0"
49,0,0,0,236.6,91,40.22,220.9,146,18.78,146.8,114,6.61,8.9,2,2.4,1,"0"
135,0,0,0,190.9,100,32.45,161.4,109,18.1,231.9,100,10.44,8.4,2,2.27,2,"0"
107,0,1,31,160.3,100,27.25,221.5,70,13.6,261.6,109,11.77,5.6,1,1.51,1,"0"
58,0,1,30,178.1,111,30.28,236.7,100,17.0312157809984,264,118,11.88,8.4,2,2.27,0,"0"
104,1,0,0,160.4,73,27.27,293.9,103,24.98,306.6,90,13.8,12.6,5,3.4,2,"0"
59,0,0,0,150.2,70,32.33,185.7,98,15.78,212.5,128,9.56,12.1,2,3.27,1,"0"
107,0,1,38,219.4,92,37.3,180.5,130,15.34,104.1,91,4.68,11,1,2.97,2,"0"
132,0,1,36,201.9,93,34.32,156.3,75,17.0312157809984,131.3,92,5.91,13.7,5,3.7,0,"0"
50,0,0,0,157.1,90,26.71,223.3,74,18.98,181.4,111,8.16,6.1,2,1.65,1,"0"
117,0,0,0,168.8,137,28.7,241.4,107,20.52,204.8,106,9.22,15.5,4,2.77319131832797,0,"0"
87,0,0,0,171.6,119,29.17,205,107,17.43,170.6,114,7.68,13.8,4,3.73,0,"0"
93,0,0,0,152.4,74,25.91,274.6,100,23.34,252.2,120,11.35,6.6,5,1.78,3,"0"
91,0,1,0,232.4,97,39.51,186,88,15.81,190.5,128,8.57,12.3,3,3.32,3,"0"
112,0,1,27,213,123,36.21,226.2,101,19.23,201.866098254162,99,8.54,11.1,3,3,2,"0"
104,0,0,0,76.4,116,12.99,155.5,74,9.83,226.3,94,10.18,9.4,3,2.54,3,"0"
128,0,1,32,222.9,136,37.89,262,80,22.27,191.4,101,8.61,10.8,4,2.77319131832797,0,"0"
4,1,0,0,145.3,89,24.7,303.8,93,25.82,261.6,82,9.27,8.9,4,2.4,0,"0"
35,0,0,0,149.3,113,25.38,242.2,100,20.59,201.866098254162,104,7.84,8.9,6,2.4,2,"0"
146,0,0,0,195.9,86,33.3,228.6,82,19.43,303.5,94,13.66,12.2,4,3.29,2,"0"
111,0,0,0,214.3,118,36.43,208.5,76,17.0312157809984,182.4,98,8.21,12,2,3.24,1,"0"
108,0,0,0,138.6,122,23.56,172.3,117,14.65,231.6,92,10.42,9.8,3,2.77319131832797,1,"0"
52,0,0,0,85.7,78,28.14,205.5,100,17.47,201.866098254162,124,9.61,12.2,6,3.29,0,"0"
100,1,0,0,219.4,112,37.3,225.7,102,19.18,255.3,95,11.49,12,4,3.24,2,"0"
129,0,1,37,205,114,34.85,165.4,103,14.06,185,81,9.03963888888889,11.7,8,3.16,1,"0"
69,0,0,0,167.5,76,46.48,242.1,92,20.58,101.2,103,9.03963888888889,11.4,4,3.08,2,"0"
114,0,1,4,141.3,96,24.02,230.4,88,19.58,223.7,85,10.07,9.4,3,2.54,3,"0"
51,0,1,26,236.8,61,40.26,263.4,97,22.39,181.1,91,8.15,10.2141082164329,8,3.02,1,"0"
88,0,0,0,138.3,116,23.51,236,138,20.06,179.1,110,8.06,9.6,4,2.59,3,"0"
100,0,0,0,235.8,130,40.09,176,100,14.96,201.866098254162,122,9.03963888888889,7.3,1,1.97,2,"0"
128,0,1,25,265.1,110,45.07,197.4,100,16.78,244.7,91,11.01,10,3,2.7,1,"0"
154,0,0,0,191.4,93,32.54,205.4,119,17.46,205.7,121,9.26,10.2,3,2.75,3,"0"
131,0,1,0,156.6,134,26.62,71,95,6.04,261.7,120,11.78,13.4,10,3.62,1,"0"
46,0,0,0,275.2,92,35.73,227.3,77,19.32,200.1,116,10.22,13.1,5,3.54,1,"0"
134,0,0,0,202.7,55,34.46,224.9,90,19.12,253.9,108,11.43,12.1,7,3.27,0,"0"
100,0,1,8,152,95,25.84,274.9,73,23.37,162.4,121,7.31,10,1,2.7,2,"0"
82,0,0,0,199.3,112,33.88,193.4,120,16.44,254.4,117,11.45,7,10,1.89,0,"0"
116,1,1,27,175.5,137,29.84,210.6,60,17.9,294.8,121,13.27,6.9,5,1.86,1,"0"
47,0,1,28,141.3,94,24.02,168,108,14.28,113.5,84,5.11,7.8,2,2.11,1,"0"
95,0,0,0,190.2,119,32.33,157.1,70,13.35,181.5,120,8.17,14,6,3.78,0,"0"
101,0,1,24,114.1,95,19.4,161.5,86,17.0312157809984,176.3,90,7.93,13,9,3.51,2,"0"
142,0,1,38,163.3,104,27.76,136,114,11.56,201.866098254162,127,11.21,4.3,6,1.16,0,"0"
74,0,0,0,136.7,106,23.24,228.6,115,17.0312157809984,265.3,114,11.94,9.8,4,2.65,0,"0"
127,1,0,0,256.5,115,43.61,222.1,100,18.88,156.7,100,7.05,10.2141082164329,3,3.51,1,"0"
12,0,0,0,204.6,98,34.78,212.5,90,18.06,182.1,95,8.19,10.2141082164329,7,2.65,2,"0"
86,0,0,0,190.5,115,32.39,179.6,130,15.27,258.5,89,11.63,10.1,5,2.73,3,"0"
63,0,1,34,152.2,119,25.87,227.1,91,19.3,195.7,103,8.81,12.3,5,3.32,1,"0"
195,0,0,0,63.2,108,10.74,220.2,88,18.72,184,99,8.28,5.1,3,1.38,0,"0"
91,0,0,0,203.1,106,34.53,210.1,113,17.86,195.6,129,8.8,12,3,3.24,3,"0"
149,0,1,8,206.7,79,35.14,174.6,122,14.84,241.5,80,9.03963888888889,10.9,3,2.94,1,"0"
50,0,0,0,154.7,102,26.3,298,108,25.33,210.2,95,9.46,11.1,3,3,0,"0"
100,1,0,0,68.5,110,11.65,200.355623332063,115,17.0312157809984,205.2,99,9.23,12.1,9,2.77319131832797,0,"0"
103,0,1,34,138.8,80,23.6,142,108,12.07,201.866098254162,77,8.27,11.8,7,3.19,1,"0"
123,0,1,22,135.9,105,33.59,80,86,6.8,120.8,82,5.44,15.6,4,2.77319131832797,2,"0"
145,0,0,0,175.8,89,29.89,202.8,119,23.32,226.6,69,10.2,10.2141082164329,4,3.35,1,"0"
111,0,0,0,224.9,117,38.23,191.9,127,16.31,229.9,97,10.35,10.3,3,2.78,0,"0"
81,0,1,33,161.6,117,27.47,123,90,10.46,261.3,101,11.76,12.2,5,3.29,1,"0"
135,0,1,22,197.1,113,33.51,259.4,95,22.05,134.7,135,6.06,14.6,4,3.94,2,"0"
99,0,0,0,222.4,102,37.81,185.8,89,14.53,237.7,81,10.7,12,4,2.77319131832797,2,"0"
59,0,0,0,151.8,98,25.81,209.9,92,17.84,266.9,86,12.01,11.9,5,3.21,1,"0"
92,0,1,28,151.1,90,25.69,194.8,79,16.56,239.2,114,10.76,10,3,2.7,1,"0"
97,0,1,32,191.9,129,28.63,225.9,97,19.2,191.8,95,8.63,8.5,7,2.77319131832797,0,"0"
120,0,0,0,185.7,133,31.57,235.1,149,19.98,256.4,78,11.54,10.2141082164329,6,4.56,0,"0"
56,0,0,0,226,112,38.42,248.5,100,21.12,140.5,142,6.32,6.9,4,1.86,1,"0"
89,0,0,0,197.1,110,33.51,165.9,115,14.1,227.3,106,10.23,12.8,3,2.77319131832797,1,"0"
84,0,0,0,191,88,30.5681755725191,318.8,119,27.1,247.3,79,10.65,7.4,4,1.76,2,"0"
123,0,1,34,305.2,80,30.5681755725191,156.5,109,13.3,280,81,12.6,13.2,1,3.56,1,"0"
31,0,1,28,171.8,116,29.21,240.7,125,20.46,245.5,80,11.05,10.6,7,2.86,1,"0"
138,0,0,0,133.9,87,22.76,166.4,110,15.71,193.5,139,8.71,10.2141082164329,3,4.16,1,"0"
59,0,0,0,153.6,92,26.11,209.6,88,17.47,114.5,89,5.15,12.5,10,3.38,1,"0"
173,0,0,0,109.4,103,18.6,101.3,111,8.61,201.866098254162,106,7.53,7.8,7,2.11,1,"0"
11,0,1,24,131.5,98,22.36,230.2,100,19.57,283.7,87,12.77,10,3,2.7,2,"0"
60,0,0,0,221.1,106,37.59,178.6,100,17.0312157809984,202.7,100,9.12,7.4,3,2.77319131832797,1,"0"
185,0,1,31,189.8,83,32.27,163.3,133,13.88,264.8,126,11.92,7.5,3,2.03,1,"0"
94,0,0,0,190.6,108,32.4,152.3,100,12.95,144.7,97,6.51,7.5,5,2.03,1,"0"
111,0,0,0,176.4,62,29.99,201,124,17.09,150.4,138,6.77,11.2,2,3.02,0,"0"
21,0,0,0,197.9,81,41.6,168,117,14.28,238.6,87,12.67,6.6,1,1.78,1,"0"
118,0,1,22,141.4,107,24.04,163,105,13.86,220,99,9.9,5.6,3,1.51,2,"0"
36,0,0,0,143.7,114,24.43,297.8,98,25.31,212.6,86,9.57,11.4,8,4.05,2,"0"
33,0,1,27,220.1,128,37.42,268.2,133,22.8,146.5,80,7.73,11.1,3,3,0,"0"
80,0,0,0,198.1,100,33.68,156.7,120,13.32,182.1,76,8.19,9.3,3,2.51,3,"0"
87,0,0,0,204.8,101,34.82,161,80,13.69,285.7,89,12.86,9.5,3,2.77319131832797,0,"0"
72,0,0,0,165.9,61,28.2,177.9,97,20.05,210.1,120,9.45,12,5,3.24,2,"0"
94,0,0,0,177.1,112,30.11,194,112,16.49,146.7,108,6.6,5.9,4,1.59,1,"0"
70,0,0,0,177.4,125,30.16,226.2,104,19.23,201.866098254162,72,11.43,10.9,4,2.94,2,"0"
45,0,1,38,196.8,92,33.46,254.2,108,13.88,261.8,85,11.78,7.7,2,2.77319131832797,1,"0"
100,0,0,0,126,96,21.42,144.3,80,12.27,302.8,102,13.63,7.6,3,2.05,1,"0"
132,0,0,0,222.4,85,37.81,165.4,76,14.06,208.4,97,9.38,11.2,4,3.02,0,"0"
106,0,0,0,193.1,106,8.87,220.1,113,18.71,201.866098254162,95,5.05,11.4,2,3.08,2,"0"
147,0,0,0,155.1,117,26.37,162.6,93,20.37,208.8,133,9.4,10.6,4,2.86,0,"0"
11,0,1,38,209.8,130,30.57,196.6,84,16.71,233,79,10.49,7,7,1.89,1,"0"
164,0,1,30,238.8,100,40.6,230,100,19.55,201.866098254162,66,9.28,13.2,8,3.56,1,"0"
133,1,0,0,127.3,108,21.64,251.3,81,21.36,135,88,6.08,10.3,3,2.78,1,"0"
115,0,0,0,184.1,98,31.3,327,73,27.8,212.5,106,9.56,10.2141082164329,6,2.03,2,"0"
113,0,0,0,186,55,31.62,237.4,105,20.18,201.866098254162,83,6.66,12.2,6,3.29,1,"0"
110,0,0,0,74.5,117,33.88,200.8,98,17.07,192.2,101,8.65,9.8,7,2.65,3,"0"
62,0,0,0,172.8,101,29.38,204.8,97,17.41,240.8,90,10.84,9.1,8,2.46,2,"0"
108,0,1,25,170.7,88,29.02,109.9,100,9.34,165.7,99,7.46,8.7,1,2.35,0,"0"
135,0,0,0,239.9,91,40.78,177.1,104,15.05,201.866098254162,118,9.77,5.9,3,1.59,2,"0"
105,0,1,24,274.7,125,46.7,193.5,118,16.45,299.6,109,13.48,10.8,3,2.92,3,"0"
98,0,0,0,165,129,28.05,202.6,100,17.22,172.3,94,7.75,12.5,7,3.38,1,"0"
100,0,0,0,169.3,111,28.78,120.4,69,11.86,197,87,9.03963888888889,12,3,3.24,0,"0"
156,0,0,0,137.2,122,40.41,181.5,91,15.43,185.7,151,8.36,7.7,4,2.08,1,"0"
41,0,0,0,143.6,117,24.41,152.4,108,12.95,194.4,110,8.75,8.6,3,2.32,1,"0"
24,0,0,0,241.9,104,41.12,145.2,112,20.17,214.5,105,9.65,6.6,5,1.78,1,"0"
93,0,0,0,179.5,121,30.52,191.9,131,16.31,165.5,125,7.45,12,4,3.24,0,"0"
156,0,0,0,174.3,95,29.63,186.6,128,15.86,258.2,105,9.03963888888889,12.9,5,3.48,3,"0"
94,0,1,28,233.2,88,39.64,113.3,102,9.63,118,71,5.31,10.2141082164329,4,4.35,0,"0"
90,0,0,0,175.9,111,29.9,285.2,115,17.0312157809984,150.8,122,6.79,13,7,3.51,1,"0"
1,0,0,0,123.8,113,21.05,236.2,77,20.08,201.866098254162,81,3.29,3.7,2,2.77319131832797,0,"0"
180,0,1,33,231.8,78,39.41,232.9,79,13.82,206.9,121,9.31,7.6,4,2.05,1,"0"
59,1,1,31,225,78,38.25,160.1,79,16.26,226.7,79,10.2,9.1,3,2.46,1,"0"
64,0,0,0,216.9,78,36.87,211,133,26.24,201.866098254162,116,8.09,11.4,5,3.08,3,"0"
141,0,0,0,192.4,111,32.71,156.9,87,13.34,175.8,82,7.91,11,6,2.97,0,"0"
101,0,1,29,124.3,116,20.59,186.4,100,15.84,241.7,75,10.88,10.1,6,2.73,2,"0"
29,1,1,37,235,101,39.95,183.3,79,15.58,139.8,106,6.29,5.7,7,1.54,2,"0"
78,0,0,0,109.5,105,18.62,286.1,90,24.32,247.6,74,11.14,4.9,9,1.32,1,"0"
137,1,0,0,237.3,103,40.34,176.7,84,15.02,263.4,81,11.85,14.2,4,3.83,0,"0"
100,0,0,0,123.7,138,21.03,248.5,105,21.12,269.6,78,12.13,13.3,4,3.59,0,"0"
114,0,0,0,189.8,101,32.27,147.7,100,20.06,172.7,121,7.77,10.6,5,2.86,1,"0"
106,0,0,0,212.9,110,36.19,187,69,17.0312157809984,128.1,71,5.76,6.3,3,1.7,3,"0"
92,0,0,0,249.4,118,42.4,211.5,95,20.67,169,101,7.61,9.1,3,2.57,0,"0"
60,0,1,31,211,75,32.61,267.8,135,22.76,201.866098254162,62,9.02,12.8,3,3.46,2,"0"
86,0,1,0,221.6,74,30.5681755725191,288.4,100,24.51,240.3,105,10.81,9,2,2.43,1,"0"
78,0,1,21,160.6,85,27.3,223.1,100,18.96,124,92,5.58,9.5,1,2.57,2,"0"
54,0,0,0,273.8,113,46.55,119.6,100,10.17,267.6,117,12.04,11.7,3,3.16,1,"0"
130,0,1,19,152.9,87,25.99,213.2,100,18.12,205.3,114,9.03963888888889,10.2141082164329,6,2.92,2,"0"
58,1,1,8,142.8,96,30.5681755725191,272.3,100,23.15,193.4,105,8.7,8.9,4,2.4,1,"0"
122,0,1,37,163,107,27.71,312.8,118,26.59,200,85,9,11.6,5,3.13,1,"0"
70,0,0,0,156.4,108,26.59,171,100,14.54,196.1,96,8.82,10.2141082164329,4,2.32,2,"0"
126,0,0,0,122.4,88,20.81,143.8,111,12.22,157,106,9.03963888888889,11.5,2,3.11,1,"0"
116,0,1,8,230.6,94,39.2,224.1,100,19.05,244,76,10.98,11.1,2,3,0,"0"
169,0,0,0,142.5,82,24.23,231.4,110,14.89,131.2,67,5.9,10,4,2.7,2,"0"
100,0,1,26,153.7,115,26.13,137.8,146,11.71,201.866098254162,104,9.61,15.9,5,4.29,1,"0"
138,1,0,0,268.4,81,45.63,174.4,115,14.82,193.5,96,8.71,11.6,4,3.13,1,"0"
85,0,0,0,222.3,132,30.5681755725191,231.5,101,19.68,223.5,75,10.06,11,2,2.97,3,"0"
56,0,0,0,137.2,111,23.32,165.9,119,17.9,182.3,72,8.2,14.3,4,3.86,1,"0"
62,0,0,0,186.8,118,31.76,207.6,92,17.65,195,98,8.78,8.8,4,2.38,3,"0"
90,0,0,0,114.4,122,19.45,127.7,100,18.62,253.1,109,11.39,10.1,5,2.73,2,"0"
51,0,0,0,197.8,60,33.63,221,64,18.79,168.6,134,7.59,8.9,5,2.4,1,"0"
127,0,1,25,203.8,118,34.65,267.1,100,22.7,225.1,105,10.13,7.3,5,1.97,0,"0"
87,0,0,8,189.5,113,32.22,204.9,113,17.42,221.7,93,9.98,13.4,3,3.62,1,"0"
117,0,0,0,97.1,98,16.51,228,131,19.38,240,111,10.8,10.6,3,2.86,2,"0"
125,0,1,34,268.4,112,45.63,222.2,108,18.89,117.6,102,5.29,10.3,3,2.78,0,"0"
84,0,1,38,193,106,32.81,153.6,100,13.06,260.4,87,11.72,7.4,5,2,2,"0"
101,0,0,0,118.6,89,20.16,199.6,97,11.39,201.866098254162,61,9.03963888888889,11.5,5,3.11,1,"0"
98,0,0,0,126.3,102,21.47,166.8,85,14.18,187.8,135,8.45,9.4,2,2.54,3,"0"
137,0,1,8,186.5,94,31.71,178,106,17.0312157809984,215.6,100,9.14,12.1,4,3.27,2,"0"
78,0,1,32,210.3,116,35.75,192.2,83,16.34,246.1,92,11.07,10.8,4,2.92,2,"0"
92,0,0,0,212.4,116,36.11,224.6,118,19.09,221.3,105,9.96,9,4,2.43,1,"0"
157,0,1,29,219.2,102,37.26,206,109,17.0312157809984,201.866098254162,117,8.66,15,5,4.05,1,"0"
151,0,0,0,156.4,108,26.59,187.1,118,19.84,195.7,141,8.81,7.7,6,2.08,2,"0"
128,0,0,0,179.4,94,30.5,270.4,92,22.98,191,88,8.59,7.9,4,2.13,0,"0"
147,0,0,0,198.4,79,36.18,204.1,91,17.35,156.2,113,7.03,10.2,2,2.75,1,"0"
149,0,1,18,148.5,106,25.25,114.5,106,9.73,178.3,100,8.02,6.5,4,1.76,0,"0"
79,0,0,0,177.9,83,30.24,167.3,90,14.22,223.7,145,10.07,15.2,8,4.1,0,"0"
88,0,0,0,183.5,93,30.5681755725191,170.5,80,14.49,193.8,88,8.72,8.3,5,2.24,3,"0"
140,0,0,8,129.6,79,22.03,246.2,92,20.93,172.1,124,7.74,9.4,10,2.92,3,"0"
69,0,1,37,155,98,26.35,142.4,105,12.1,143.7,117,9.03963888888889,5.9,4,1.59,1,"0"
54,0,0,0,116.8,119,19.86,123.1,52,10.46,201.866098254162,101,9.79,12,2,2.77319131832797,1,"0"
67,0,1,34,161.7,114,27.49,207.6,115,17.65,205.7,114,9.26,9.2,4,2.48,0,"0"
86,0,0,0,166.2,112,30.31,255.3,100,21.7,228.1,97,10.26,5.4,7,1.46,1,"0"
38,0,0,0,117.3,114,19.94,208.7,105,17.74,203.4,98,9.15,14.4,2,3.89,2,"0"
124,0,0,0,167.4,119,28.46,233.2,143,19.82,109.6,115,4.93,10.3,5,2.78,0,"0"
68,0,0,0,222.1,107,37.76,199.4,102,16.95,162.4,107,7.31,9.4,3,2.54,2,"0"
100,0,1,27,93.4,87,15.88,252,92,17.0312157809984,189,104,8.5,10.9,1,2.94,1,"0"
100,0,0,0,170.7,54,29.02,191.1,108,16.24,214.6,107,9.66,10.2141082164329,4,3.59,1,"0"
85,0,0,0,201.4,52,34.24,229.4,105,19.5,252.5,106,11.36,12,3,3.24,2,"0"
164,0,0,0,179.567454268293,78,20.96,170,85,11.98,165.9,78,7.47,12.7,2,3.43,1,"0"
136,0,0,0,109.4,91,18.6,207.5,111,17.2,135,107,6.08,11.6,5,3.13,0,"0"
141,0,0,0,133.3,101,30.5681755725191,255.5,127,17.0312157809984,215.5,68,10.29,11.6,2,3.13,2,"0"
90,0,1,30,183.8,76,31.25,229.7,95,19.52,144.1,124,6.48,7.7,3,2.08,1,"0"
81,1,0,0,227.4,105,38.66,211.5,120,17.98,258.2,113,11.62,11.9,3,3.21,0,"0"
