"Account.length","International.plan","Voice.mail.plan","Number.vmail.messages","Total.day.minutes","Total.day.calls","Total.day.charge","Total.eve.minutes","Total.eve.calls","Total.eve.charge","Total.night.minutes","Total.night.calls","Total.night.charge","Total.intl.minutes","Total.intl.calls","Total.intl.charge","Customer.service.calls","Churn"
139,0,0,0,203.2,81,34.54,152.5,99,12.96,201.866098254162,76,8.9,10.2141082164329,3,2.77319131832797,2,"0"
100,0,1,31,313.8,87,53.35,147.7,103,12.55,192.7,97,8.67,10.1,7,2.73,3,"0"
135,0,0,0,154.4,130,26.25,203.8,90,17.32,158.7,59,7.14,11.8,3,3.19,0,"0"
77,0,0,0,62.4,89,10.61,169.9,121,14.44,209.6,64,9.43,5.7,6,1.54,2,"1"
12,0,0,0,249.6,118,42.43,252.4,119,21.45,201.866098254162,90,12.61,11.8,3,3.19,1,"1"
135,1,1,41,173.1,85,29.43,203.9,107,17.33,122.2,78,5.5,14.6,4,3.94,0,"1"
100,0,0,0,151,83,25.67,219.7,100,18.67,203.9,127,9.18,9.7,3,2.62,2,"1"
121,0,1,30,198.4,129,33.73,75.3,77,6.4,181.2,77,8.15,5.8,3,1.57,3,"1"
150,0,0,0,178.9,89,30.41,169.1,100,14.37,148.6,100,6.69,13.8,3,3.73,2,"1"
82,0,0,0,300.3,109,51.05,181,83,15.39,270.1,120,12.15,11.7,4,2.77319131832797,0,"1"
144,0,0,0,61.6,117,10.47,77.1,85,6.55,173,102,7.79,8.2,7,2.21,2,"1"
70,0,1,24,249.5,101,42.42,259.7,98,22.07,222.7,68,10.02,9.8,4,2.65,1,"1"
106,0,0,0,210.6,96,35.8,249.2,85,21.18,201.866098254162,88,8.61,12.4,1,3.35,2,"1"
94,0,0,0,157.9,105,26.84,155,101,13.18,189.6,84,8.53,8,5,2.16,2,"1"
128,0,0,0,237.9,125,40.44,175.1,93,21.05,208.9,68,9.4,13.9,4,3.75,1,"1"
100,0,0,0,212.1,131,36.06,209.4,104,17.8,201.866098254162,96,7.52,5.3,5,1.43,1,"1"
36,1,1,42,126.9,89,33.46,254.9,122,21.67,138.3,126,9.03963888888889,10.2141082164329,6,2.77319131832797,0,"1"
74,0,0,0,282.5,114,48.03,219.9,100,18.69,170,115,7.65,9.4,4,2.54,1,"1"
61,0,1,27,187.5,124,31.88,146.6,103,12.46,225.7,129,10.16,6.4,6,1.73,2,"1"
117,1,0,0,167.1,86,28.41,177.5,87,15.09,249.4,132,11.22,14.1,7,3.81,2,"1"
83,0,0,0,179.567454268293,120,30.5681755725191,200.355623332063,116,19.33,153.9,114,6.93,15.8,7,4.27,0,"1"
126,0,0,0,58.2,94,9.89,138.7,118,11.79,136.8,91,6.16,11.9,5,3.21,2,"1"
131,1,1,26,292.9,101,49.79,199.7,97,16.97,255.3,127,11.49,13.8,7,3.73,2,"1"
136,0,0,0,250.2,121,42.53,267.1,118,22.7,151,114,6.8,13,2,3.51,1,"1"
93,1,0,0,312,109,53.04,129.4,100,11,217.6,74,9.79,10.5,2,2.84,0,"1"
86,1,0,0,135.1,95,22.97,134.1,102,11.4,223.1,100,10.04,12.3,2,3.32,2,"1"
108,0,0,0,198.5,99,33.75,267.8,60,22.76,201.866098254162,75,9.03963888888889,9.4,3,2.54,0,"1"
33,0,1,29,157.4,99,26.76,117.9,80,10.02,279.2,79,12.56,13.9,3,3.75,2,"1"
113,0,0,0,272.1,111,46.26,268.5,118,16.66,213.8,105,9.62,8.5,10,2.3,1,"1"
62,0,0,0,248.7,109,42.28,220,118,18.7,265.7,78,11.96,13.2,2,3.56,1,"1"
128,1,1,32,179.567454268293,81,30.5681755725191,188.8,74,16.05,154.9,101,6.97,9.4,2,2.54,2,"1"
54,0,0,0,272.6,105,46.34,248.7,74,21.14,197.4,111,8.88,9.5,2,2.57,2,"1"
86,0,0,0,128.3,121,21.81,197.1,93,16.75,138.4,152,6.23,12.2,5,3.29,2,"1"
89,0,0,0,213,63,36.21,200.355623332063,71,15.01,262.6,126,11.82,10.2141082164329,1,2.46,1,"1"
44,0,1,34,221.8,105,37.71,161.7,85,13.74,227.7,62,10.25,14,7,3.78,0,"1"
100,0,0,0,107,63,18.19,105.7,67,8.98,243.1,100,9.03963888888889,12.8,3,3.46,2,"1"
117,0,0,0,181.5,95,30.86,205.1,88,17.43,204,82,9.18,14.7,9,3.97,2,"1"
159,1,0,0,257.1,117,43.71,312.2,127,26.54,183,82,9.03963888888889,8.8,6,2.38,1,"1"
154,0,0,0,202.1,75,30.5681755725191,216.5,94,18.4,300,100,11.43,10.2141082164329,9,2.77319131832797,1,"1"
151,1,0,0,218,57,37.06,114.4,88,9.72,269.2,95,12.11,12.4,1,3.35,0,"1"
95,1,0,0,161,84,28.14,286.2,112,12.95,198.9,89,8.95,11.5,2,3.11,1,"1"
100,1,1,8,196,82,33.32,322.7,92,27.43,225.6,120,10.15,3.7,5,2.77319131832797,1,"1"
16,0,0,0,229.6,78,39.03,205.7,108,17.11,166.2,91,7.48,10.8,2,2.92,0,"1"
66,0,0,0,179.567454268293,91,28.44,230,68,19.55,191.7,118,8.63,10.6,5,2.86,1,"1"
113,0,0,0,239.7,47,40.75,282.9,110,24.05,238.4,88,10.73,8.7,3,2.35,2,"1"
100,1,0,0,171.5,99,29.16,160,103,13.6,212.4,102,9.56,5,2,1.35,2,"1"
46,0,0,0,250.3,100,42.55,260.6,110,17.0312157809984,195,104,8.78,13.3,2,3.59,2,"1"
100,0,0,0,278,76,47.26,176.7,100,15.02,219.5,126,9.88,8.3,4,2.24,0,"1"
97,0,0,0,256.4,125,43.59,273.9,100,17.0312157809984,222.7,101,10.02,11.1,1,3,1,"1"
88,0,0,0,264.8,124,45.02,245.4,112,20.86,201.866098254162,115,7.22,14.8,2,4,1,"1"
71,1,0,0,178.2,113,30.29,219.9,94,17.0312157809984,182.1,111,9.03963888888889,13.6,3,3.67,3,"1"
132,0,1,8,226.2,103,38.45,181.6,125,15.44,258.8,117,9.03963888888889,10.5,5,2.84,3,"1"
72,0,1,33,96.6,59,16.42,315.4,98,26.81,163.3,117,9.03963888888889,6.2,4,1.67,2,"1"
92,1,0,0,130.7,113,22.22,260.6,122,22.15,244.2,98,10.99,9.4,2,2.54,2,"1"
93,1,0,0,216.9,61,36.87,188.8,120,17.63,221.7,100,9.98,10.2141082164329,5,2.77319131832797,2,"1"
118,0,1,26,170.8,114,29.04,199.5,97,16.96,201.866098254162,98,7.64,9.6,5,2.59,2,"1"
60,1,1,29,265.9,113,45.2,215.8,94,18.34,108.1,82,4.86,14,4,3.78,0,"1"
88,0,0,0,73.3,86,12.46,161.4,82,13.72,201.866098254162,89,10.78,8.2,4,2.21,2,"1"
152,1,1,20,237.5,120,40.38,253.4,94,21.54,265.2,80,11.93,14.2,3,3.83,2,"1"
111,0,0,0,172.8,58,29.38,183.1,108,15.56,158.8,104,7.15,7.9,3,2.13,2,"1"
44,0,0,0,288.1,112,48.98,258,92,21.93,192.4,90,8.66,10.2,4,2.75,3,"1"
74,0,0,8,174.1,96,29.6,251.1,94,21.34,257.6,123,11.59,8.3,5,2.24,2,"1"
133,1,1,32,221.1,137,37.59,264.9,99,22.52,168.9,100,7.6,15.4,4,4.16,2,"1"
113,0,0,0,209.4,151,35.6,200.355623332063,113,17.0312157809984,246,116,11.07,7.4,2,2,2,"1"
104,0,0,0,234.2,128,39.81,293.1,92,24.91,183.9,79,8.28,9.8,6,2.65,0,"1"
62,1,0,0,159.7,86,27.15,197.5,76,16.79,121.6,105,5.47,10.2141082164329,6,3.75,0,"1"
112,0,0,0,179.567454268293,77,30.5681755725191,212.5,109,13.74,265,132,11.93,12.7,8,3.43,2,"1"
110,1,0,0,257.7,79,49.86,188.5,90,16.02,266.9,91,12.01,14.5,4,3.92,0,"1"
95,1,1,0,220.2,109,37.43,185.3,100,15.75,205.1,82,9.23,4.1,2,1.11,2,"1"
76,0,0,0,299.5,125,50.92,226.7,92,19.27,210.7,134,9.48,13.7,4,3.7,0,"1"
79,0,0,0,261.7,97,44.49,210.6,100,17.9,256.7,83,11.55,6,3,1.62,3,"1"
100,0,0,0,162.1,86,27.56,155,86,13.18,189.7,87,9.03963888888889,11,9,2.97,2,"1"
91,1,0,0,145,89,24.65,175.8,108,14.94,223.7,151,10.07,16.7,5,4.51,2,"1"
113,0,0,0,187.6,97,31.89,208.2,118,17.7,158.9,101,7.15,8.7,6,2.35,2,"1"
122,1,0,0,230.9,132,39.25,243.2,99,20.67,182.4,57,8.21,11,2,2.97,0,"1"
127,1,0,0,176.9,110,30.07,167.9,100,14.27,182.2,138,8.2,7.7,2,2.08,1,"1"
24,0,0,0,265.6,86,45.15,208.8,102,17.75,182.5,105,7.53,11.1,6,3,2,"1"
100,1,1,33,271.5,98,46.16,253.4,102,21.54,165.4,85,7.44,8.2,2,2.21,1,"1"
100,0,0,0,314.6,102,53.48,169.8,86,14.43,201.866098254162,100,12.83,5.7,3,1.54,2,"1"
121,1,0,0,167.7,94,28.51,93.7,121,7.96,241.3,115,10.86,13.4,1,3.62,3,"1"
96,0,0,0,180.6,100,30.7,190.9,114,24.43,295.6,125,9.03963888888889,10.3,4,2.78,1,"1"
93,0,0,0,267.9,100,45.54,223,74,18.96,262.7,90,11.82,11.3,3,3.05,3,"1"
98,0,0,0,271.4,120,46.14,190.4,102,16.18,284.7,118,12.81,11.1,6,3,2,"1"
109,0,1,27,166.9,85,28.37,221.2,92,15.68,197.3,97,8.88,12.3,4,3.32,1,"1"
97,0,0,0,120.8,88,20.54,169.8,101,14.43,194.1,63,9.03963888888889,11.9,3,3.21,2,"1"
23,0,0,0,321.6,107,54.67,251.6,115,21.39,141.1,100,6.35,11.3,3,3.05,2,"1"
61,0,0,0,260,123,44.2,210.5,127,17.89,234.7,70,10.56,9,3,2.43,1,"1"
161,0,0,0,191.9,113,32.62,70.9,87,6.03,204.8,107,9.22,13.4,4,3.62,2,"1"
118,0,0,0,267.8,145,45.53,316.4,121,26.89,208.6,91,9.39,14.4,4,3.89,2,"1"
179,0,0,0,173,81,48.84,288,114,24.48,266,112,11.97,10.5,4,2.84,1,"1"
74,1,0,0,125.8,103,21.39,207.7,96,20.66,207.4,143,9.33,14.1,4,2.77319131832797,1,"1"
81,0,1,28,167.9,147,28.54,190.7,105,16.21,193,103,8.69,9.2,6,2.48,2,"1"
46,0,0,0,257.4,67,43.76,261.1,91,22.19,204.4,107,9.2,13.4,5,3.62,2,"1"
122,0,1,33,174.9,103,29.73,248.2,105,21.1,164.6,116,7.41,13.5,3,3.65,1,"1"
93,0,1,21,134.2,105,22.81,162.5,128,13.81,186.6,90,8.4,11.8,2,3.19,2,"1"
63,0,0,0,278,102,47.26,266.4,114,22.64,224.1,118,10.08,13.1,4,3.54,2,"1"
64,1,0,0,179.567454268293,55,30.5681755725191,249.5,79,21.21,275.4,102,12.39,13.3,9,3.59,1,"1"
110,1,1,27,267.9,103,45.54,263.3,74,22.38,178.1,106,9.03963888888889,8.3,2,2.24,1,"1"
133,0,0,0,277.3,138,47.14,228.4,117,19.41,117.3,103,5.28,12.8,4,3.46,2,"1"
76,0,0,8,240,94,44.78,230.3,69,19.58,170.6,101,7.68,11.4,5,3.08,1,"1"
161,1,0,0,68.5,106,33.01,249.4,105,17.0312157809984,254.9,100,11.47,12.9,1,3.48,1,"1"
99,0,1,42,216,125,36.72,232.3,104,19.75,215.5,100,9.7,9.3,4,2.51,2,"1"
112,0,0,0,111.9,92,19.02,114,143,9.69,201.866098254162,79,6.61,14.1,3,3.81,2,"1"
111,0,0,0,176.9,128,30.07,102.8,56,24.68,201.866098254162,84,9.62,10.5,2,2.84,2,"1"
135,0,1,28,201.4,100,34.24,246.5,70,20.95,154.8,131,6.97,12.9,4,2.77319131832797,2,"1"
151,0,0,0,235.9,104,40.1,220,91,6.85,212.8,116,9.58,5.8,2,1.57,3,"1"
159,0,0,0,189.1,105,32.15,246.1,147,20.92,242,106,10.89,10.4,5,2.81,1,"1"
64,0,0,0,148.1,73,25.18,275.5,101,14.02,216,102,9.72,12.3,2,3.32,2,"1"
106,1,1,26,270.3,111,45.95,199.6,90,18.29,254,133,11.43,14.4,7,2.77319131832797,1,"1"
105,0,0,0,106.4,71,18.09,240.1,83,20.41,147.7,114,6.65,5.3,4,1.43,2,"1"
132,0,0,0,193.3,106,32.86,128.3,94,10.91,162.1,119,7.29,11.6,4,3.13,2,"1"
76,0,1,26,214.6,100,36.48,205.2,87,17.44,134.6,140,6.06,8.1,2,2.19,1,"1"
167,0,0,0,131.6,120,22.37,211.3,96,17.96,168.3,97,7.57,11.1,4,3,2,"1"
172,0,0,0,287.1,108,48.81,178.4,125,15.16,311.6,106,6.89,14.4,4,2.77319131832797,3,"1"
88,1,0,0,235.1,98,39.97,251.8,79,21.4,285.9,76,9.03963888888889,7.2,2,1.94,2,"1"
155,0,1,39,183.3,106,31.16,205.1,101,17.43,263.7,90,11.87,5.1,7,1.38,1,"1"
78,1,0,0,236.8,75,40.26,265.3,101,22.55,152.4,77,6.86,9.5,2,2.57,1,"1"
105,0,0,0,270.9,98,46.05,226.2,110,19.23,178.8,60,8.05,8.8,5,2.38,0,"1"
24,0,0,0,243,91,41.31,183.9,77,15.63,184.3,109,8.29,15.3,6,4.13,0,"1"
100,0,1,34,162.1,83,27.56,183.4,117,14.6,259.8,76,11.69,9.6,3,2.59,2,"1"
62,0,1,33,186.4,84,31.69,201,103,17.09,286.7,103,9.03963888888889,10.2141082164329,3,3,2,"1"
40,0,1,31,224.7,69,38.2,134.5,81,11.43,295.6,104,5.41,7.5,5,2.03,1,"1"
55,0,1,8,229.3,114,22.19,208.4,94,17.71,141.6,114,6.37,11,5,2.97,2,"1"
28,0,0,0,121.7,48,20.69,125.8,112,10.69,261.6,122,11.77,8.3,2,2.24,2,"1"
163,0,0,0,247.7,77,42.11,269.5,108,22.91,167.3,82,9.03963888888889,9.6,7,2.59,0,"1"
135,0,0,0,263.8,66,44.85,251.3,116,21.36,200.1,112,9,8.4,2,2.27,2,"1"
137,0,0,0,115,80,19.55,137.8,83,11.71,224,61,10.08,7.3,4,1.97,3,"1"
171,0,0,0,270.5,69,45.99,230,112,19.55,136,111,6.12,9.6,5,2.59,1,"1"
82,0,0,0,189.2,81,32.16,184.4,110,15.67,255.8,83,11.51,10.6,5,2.86,3,"1"
45,0,0,0,78.6,106,13.36,187.3,100,15.92,184.2,100,8.29,7.4,5,2,1,"1"
2,1,0,0,132.1,100,22.46,138.9,88,11.81,192.6,119,8.67,9.1,1,2.46,2,"1"
111,0,0,0,197.1,117,33.51,227.8,128,19.36,214,101,9.63,9.3,4,2.51,0,"1"
17,0,1,31,153.1,115,26.03,185.9,59,15.8,224.3,103,10.09,10,1,2.7,2,"1"
126,0,0,0,321.3,99,54.62,167.9,93,14.27,193.6,106,8.71,8,4,2.77319131832797,1,"1"
97,1,0,0,236.9,107,40.27,157.6,105,13.4,241,120,10.85,7.3,2,1.97,0,"1"
90,1,0,0,148.2,96,25.19,220.4,111,18.73,134.2,97,6.04,9.2,1,2.48,2,"1"
106,1,0,0,133.7,100,22.73,187.8,107,15.96,181.9,89,8.19,10.7,2,2.77319131832797,1,"1"
55,0,0,0,285.7,116,48.57,230.9,120,19.63,230.7,140,10.38,14.8,7,4,0,"1"
115,0,0,0,245,97,41.65,250.7,75,21.31,270.2,124,12.16,13.7,8,3.7,1,"1"
108,0,0,0,112,105,19.04,193.7,110,16.46,208.9,93,9.4,4.1,4,1.11,2,"1"
65,0,0,0,245.7,139,41.77,241.9,113,20.56,232.9,101,12.84,4.2,5,1.13,2,"1"
101,0,0,0,269.7,85,45.85,207.6,86,13.78,214.2,107,9.64,4.5,4,1.22,3,"1"
81,1,0,0,149.4,68,25.4,171.9,100,14.61,214.5,100,9.65,10.2141082164329,3,4.13,3,"1"
89,1,1,19,112.6,114,19.14,261.7,89,22.24,123.5,116,5.56,11.1,2,3,0,"1"
102,0,0,0,195.7,116,33.27,209.1,87,17.77,201.1,73,9.05,8.3,4,2.24,1,"1"
133,0,1,8,174,80,29.58,209.4,113,17.8,224.1,87,11.79,14.1,7,3.81,2,"1"
67,1,1,35,279.3,59,30.79,200.355623332063,116,18.35,216.3,121,9.73,10.2141082164329,4,4.56,0,"1"
76,1,0,0,273.3,66,46.46,263.6,121,22.41,165.2,84,7.43,12,7,3.24,2,"1"
107,1,0,0,133.3,106,22.66,182.9,89,15.55,241.1,123,10.85,10.2141082164329,2,3.48,3,"1"
189,0,0,0,227.4,84,38.66,176,81,14.96,206.1,120,9.27,10.2141082164329,4,1.7,2,"1"
126,0,1,30,153.4,90,26.08,151.4,97,12.87,153.8,97,6.92,12.8,4,3.46,2,"1"
68,0,0,0,213.9,112,36.36,260.5,100,22.14,233.8,97,10.52,8.4,3,2.27,1,"1"
143,0,0,0,223.3,99,37.96,167.1,128,14.2,201.866098254162,84,9.14,4.5,4,1.22,0,"1"
81,0,0,0,261.4,141,44.44,215.7,102,18.33,271.8,96,12.23,8,6,2.16,1,"1"
103,0,1,18,143.4,84,25.48,170.9,84,14.53,171.5,112,7.72,10.2141082164329,7,3.11,0,"1"
127,1,0,0,242.2,102,41.17,226.1,80,17.0312157809984,252,96,11.34,10.2141082164329,5,3.75,2,"1"
136,0,0,0,259.4,99,44.1,172.7,125,14.68,293.7,78,13.22,10.7,6,2.89,1,"1"
118,1,1,21,156.5,122,26.61,209.2,125,17.78,158.7,81,9.03963888888889,11.1,3,3,2,"1"
113,0,0,0,61.2,111,10.4,92.3,88,7.85,264.1,114,8.88,13.7,3,3.7,2,"1"
100,0,0,0,165.4,106,28.12,273.7,109,23.26,210,93,11.88,8.7,3,2.35,0,"1"
80,0,1,38,236.6,69,40.22,197.5,68,16.79,209.5,102,9.43,9.5,10,2.57,2,"1"
85,0,0,0,236.9,93,40.27,197.7,113,16.8,309.1,78,13.91,11.4,7,3.08,2,"1"
99,1,0,0,193,102,41.19,200.355623332063,133,17.0312157809984,163.1,93,7.34,11.3,3,3.05,0,"1"
184,0,0,0,236.4,73,40.19,287.3,120,24.42,201.866098254162,94,8.64,13.8,4,3.73,1,"1"
149,0,0,0,119.2,88,20.26,168.3,110,14.31,204.7,119,9.21,12.2,6,3.29,2,"1"
116,0,0,0,159.4,79,27.1,179.5,88,15.26,167.8,71,7.55,9.7,2,2.62,2,"1"
173,0,0,0,291.8,143,49.61,214.3,134,18.22,184.9,119,6.8,9.9,2,2.67,0,"1"
197,1,0,0,127.3,80,21.64,222.3,115,18.9,173.9,95,7.83,13.7,5,3.7,2,"1"
76,1,0,0,241,120,40.97,231.8,96,12.88,220.2,67,9.91,9.9,1,2.67,1,"1"
79,0,0,0,268.3,114,45.61,185.5,111,19.07,264.6,88,11.91,6.3,7,1.7,1,"1"
99,0,0,0,115.5,75,19.64,218.1,111,18.54,254.9,98,11.47,11.5,7,3.11,2,"1"
141,0,0,0,215.6,113,36.65,200.6,81,17.05,153.8,107,6.92,12.4,6,3.35,1,"1"
140,0,0,0,120.3,108,20.45,240.4,84,20.43,216.4,74,9.74,7.7,3,2.08,2,"1"
144,0,0,0,278.5,95,47.35,240.7,90,20.46,120,90,5.4,11.6,5,3.13,1,"1"
50,0,0,0,131.1,129,22.29,160.5,94,17.0312157809984,206.9,88,9.03963888888889,5.6,9,1.51,2,"1"
109,1,0,0,268.4,85,45.63,150.6,105,12.8,297.9,84,13.41,10.2141082164329,8,2.62,2,"1"
70,0,0,0,232.8,86,39.58,303.4,111,25.79,255.6,104,12.58,12.9,7,3.48,0,"1"
115,0,0,0,286.4,125,30.5681755725191,205.7,74,17.48,191.4,141,9.03963888888889,6.9,6,1.86,1,"1"
60,0,0,0,179.3,147,30.48,208.9,89,17.0312157809984,248.2,98,11.17,13.5,6,3.65,1,"1"
23,0,0,0,113.1,74,19.23,168.8,95,14.35,262.9,126,11.83,6.9,2,1.86,1,"1"
181,1,0,0,161.3,83,27.42,124.4,83,17.0312157809984,201.866098254162,98,11.79,14.1,4,2.77319131832797,0,"1"
77,0,0,0,245.2,93,41.68,254.1,83,21.6,239.4,91,10.77,7.5,4,2.03,2,"1"
111,0,0,0,192.1,125,22.54,221.1,67,18.79,127.9,101,5.76,12.7,2,3.43,2,"1"
115,1,0,0,122,110,20.74,216.9,100,18.72,179.7,124,8.09,10.8,2,2.92,2,"1"
149,0,0,0,242.5,83,41.23,245.4,97,20.86,219.6,80,9.88,10,3,2.7,3,"1"
51,1,0,0,153.6,108,26.11,200.355623332063,100,19.8,214.2,91,9.64,14.1,4,3.81,0,"1"
54,0,0,0,286.6,73,48.72,223.2,108,18.97,203.7,107,9.17,11.5,5,3.11,1,"1"
124,0,0,0,194,103,32.98,241,116,20.49,227.5,100,10.24,10.2141082164329,5,3.21,1,"1"
