"Account.length","International.plan","Voice.mail.plan","Number.vmail.messages","Total.day.minutes","Total.day.calls","Total.day.charge","Total.eve.minutes","Total.eve.calls","Total.eve.charge","Total.night.minutes","Total.night.calls","Total.night.charge","Total.intl.minutes","Total.intl.calls","Total.intl.charge","Customer.service.calls","Churn"
117,1,0,0,54.2,100,9.21,303.2,84,25.77,171.8,84,7.73,8.6,2,2.32,1,"1"
100,0,1,28,135.9,117,23.1,244.5,102,20.78,207.5,74,9.34,11.5,3,3.11,2,"1"
80,1,0,0,189.1,122,32.15,223.2,92,18.97,269,116,12.11,13.9,3,3.75,2,"1"
119,0,0,0,287.1,115,48.81,159.3,99,13.54,216.8,86,9.76,10.2141082164329,1,3.75,2,"1"
107,0,0,0,222.3,101,37.79,286,100,24.31,249.4,117,11.22,12.1,4,3.27,1,"1"
119,1,1,16,147.2,103,25.02,160.1,96,13.61,184,120,8.28,7.7,2,2.77319131832797,2,"1"
133,1,0,0,254.7,103,43.3,252.2,80,21.44,201.866098254162,103,8.01,8,3,2.16,0,"1"
146,0,0,0,149.3,83,25.38,187.1,130,15.9,149.8,100,6.74,7.9,4,2.13,2,"1"
101,0,0,0,239,100,40.63,273,106,23.21,278.2,93,12.52,13.5,8,3.65,1,"1"
39,0,0,0,295.4,126,50.22,232.1,117,17.0312157809984,201.866098254162,123,9.2,11.5,2,3.11,1,"1"
56,0,0,0,162.3,99,27.59,149.1,78,12.67,255.5,115,11.5,14.8,1,4,2,"1"
76,0,0,8,272.7,97,46.36,236.4,95,20.09,235.5,105,10.6,10.2141082164329,2,2.08,0,"1"
105,1,1,28,156.1,89,26.54,107.1,114,9.1,167.7,95,7.55,14.7,3,3.97,0,"1"
159,0,0,0,275.8,103,46.89,189.5,108,17.0312157809984,223.9,93,10.08,7.4,5,2,2,"1"
93,1,1,38,225.7,117,38.37,119.6,122,10.17,193.2,125,8.69,14,7,3.78,1,"1"
174,0,1,33,167.8,91,28.53,205.3,100,10.94,130,64,5.85,14.5,4,3.92,2,"1"
103,0,0,0,150.6,125,25.6,169.1,126,14.37,221.2,104,9.95,10.4,8,2.81,2,"1"
119,0,0,0,213.7,100,44.22,256.5,85,21.8,229.1,89,10.31,10,2,2.7,1,"1"
108,1,1,42,130.1,90,22.12,167,128,14.2,244.7,80,6.35,13.6,5,3.67,3,"1"
113,0,0,0,128.7,100,21.88,227.1,100,19.3,178.1,135,7.14,9.2,4,2.48,2,"1"
52,0,0,0,155,110,26.35,133.4,104,11.34,176.1,84,7.92,7,4,1.89,2,"1"
107,0,1,30,198.9,87,33.81,200.355623332063,90,17.6,159.8,76,7.19,12.6,4,3.4,3,"1"
49,1,0,0,237.8,92,40.43,208.9,119,17.76,201.866098254162,86,7.55,10.2141082164329,6,4.21,2,"1"
106,1,0,0,204,84,34.68,168.5,61,17.0312157809984,164,102,7.38,13.3,3,3.59,3,"1"
112,0,0,0,272.5,119,46.33,226.1,94,10.53,201.866098254162,94,7.16,16.4,5,4.43,2,"1"
73,0,0,0,286.4,109,48.69,178.2,67,15.15,214.2,152,10.64,10.7,4,2.89,1,"1"
93,0,0,0,179.567454268293,106,30.5681755725191,151.7,89,17.0312157809984,303.5,114,13.66,8.7,3,2.35,1,"1"
154,1,0,0,145.9,69,24.8,208.2,100,17.7,180.9,106,8.14,14.4,10,3.89,0,"1"
162,0,0,0,217.6,87,36.99,279,71,23.72,250.7,65,11.28,10.4,4,2.77319131832797,2,"1"
136,0,0,8,269.8,106,45.87,228.8,101,19.45,257.5,106,11.59,10.1,8,2.73,1,"1"
53,0,0,0,261.2,119,44.4,250.8,100,21.32,176,112,7.92,9.8,2,2.65,0,"1"
95,1,0,0,228.9,134,38.91,255.7,69,21.73,208,120,9.36,10.1,2,2.73,2,"1"
71,0,0,0,290.4,108,49.37,213.6,92,21.58,263.3,126,11.85,10.1,5,2.73,3,"1"
74,0,0,0,298.1,112,50.68,201.3,100,17.11,214.7,88,9.66,9.7,4,2.62,2,"1"
100,1,1,18,222.1,89,37.76,160.6,100,13.65,218.8,87,9.85,13.6,2,3.67,0,"1"
123,0,0,0,236.2,135,40.15,273.9,88,23.28,227,77,10.22,10.1,6,2.73,2,"1"
150,0,0,0,136.6,112,23.22,209.4,81,17.8,161.1,78,7.25,12.2,2,3.29,2,"1"
138,1,0,0,196.2,123,33.35,176.5,86,15,201.866098254162,108,10.46,15.2,1,4.1,0,"1"
37,1,0,0,172.9,119,29.39,183,86,15.56,226.4,100,10.19,9.8,1,2.65,0,"1"
92,1,0,0,252.3,120,42.89,207,112,17.6,284.6,95,12.81,12,5,3.24,3,"1"
100,0,0,0,96.5,102,16.41,210.2,133,17.87,146.4,106,6.59,12.5,10,3.38,2,"1"
126,0,0,0,249.8,96,42.47,261.9,92,22.26,166.8,108,7.51,12.7,4,3.43,3,"1"
100,0,0,0,226,127,38.42,304.6,83,25.89,181.2,132,8.15,12.6,4,3.4,2,"1"
100,0,0,0,270,102,30.5681755725191,256.6,111,21.81,168.5,104,7.58,12,5,3.24,2,"1"
166,1,0,0,47.7,89,8.11,264.4,95,22.47,235.2,97,10.58,13.2,3,3.56,0,"1"
94,1,0,0,89.5,94,15.22,200.355623332063,106,17.0312157809984,172.9,76,7.78,7.9,1,2.13,1,"1"
115,1,0,0,251.3,69,42.72,252.5,96,21.46,118.3,112,9.03963888888889,9.9,1,2.67,3,"1"
47,1,0,0,47.8,120,8.13,178.9,123,17.0312157809984,152.6,96,6.87,10.2141082164329,7,3.59,0,"1"
167,0,0,0,169.2,124,28.76,173.3,105,15.08,216.5,64,9.74,12.4,4,3.35,2,"1"
97,1,0,0,145,103,24.65,294.3,93,25.02,239.8,100,10.79,11,2,2.97,2,"1"
71,0,0,0,179.567454268293,110,47.41,190.2,67,16.17,255.2,84,11.48,11.7,7,3.16,0,"1"
98,0,0,0,217.2,121,36.92,303.4,73,25.79,197.1,71,8.87,12.4,4,3.35,0,"1"
13,0,0,32,303.2,133,51.54,170.5,86,14.49,227.6,87,9.03963888888889,11.5,3,3.11,0,"1"
116,0,0,0,133.3,94,22.66,247.8,126,21.06,201.866098254162,78,9.86,10.2141082164329,5,3.05,2,"1"
89,0,0,0,137.9,96,23.44,192.6,63,16.37,255.7,125,11.51,11,5,2.97,1,"1"
88,0,0,0,166.7,61,28.34,179.3,88,15.24,242.7,131,9.03963888888889,6.8,7,1.84,2,"1"
80,1,0,0,276.5,122,47.01,195.6,79,16.63,210.3,78,9.46,7.2,3,1.94,1,"1"
98,0,0,0,227.1,116,38.61,120.5,100,10.24,117,102,5.27,4.7,4,1.27,2,"1"
113,0,0,0,245.3,108,41.7,259.9,120,22.09,204.3,115,9.19,10.7,2,2.89,3,"1"
124,0,0,0,143.3,120,24.36,230.7,111,19.61,214.3,91,9.64,7.8,2,2.11,2,"1"
110,0,0,0,271.1,108,46.09,237,122,20.15,239.9,122,10.8,10.2141082164329,5,2.65,2,"1"
124,1,0,0,157.8,71,26.83,203.2,114,17.27,168.7,82,7.59,10,2,2.7,3,"1"
120,1,0,0,179.9,72,30.58,170,96,14.45,190.6,89,8.58,13.8,2,3.73,1,"1"
105,0,0,0,273.8,97,46.55,289.7,106,24.62,269.1,111,6.91,5.8,3,1.57,2,"1"
112,0,0,0,174.3,123,29.63,140.2,100,11.92,215.4,89,9.69,9,6,2.43,2,"1"
42,0,0,0,303.9,106,51.66,147.3,54,19.74,147.1,76,6.62,5.8,3,1.57,1,"1"
101,0,1,36,123.7,125,21.03,172.6,106,14.67,280.5,127,12.62,8.8,4,2.38,2,"1"
53,0,0,0,228.6,117,38.86,132.8,123,11.29,227.2,124,10.22,10.1,2,2.73,2,"1"
120,1,0,0,202,123,34.34,184.3,78,15.67,176,89,7.92,7.4,2,2,2,"1"
108,0,1,32,209.5,108,35.62,109.6,100,9.32,189.7,145,8.54,9.1,6,2.46,2,"1"
161,0,0,0,297.9,141,50.64,238.1,107,20.24,240.5,93,10.82,8.9,5,2.4,1,"1"
130,0,0,0,212.8,102,36.18,189.8,137,16.13,170.1,105,7.65,10.6,4,2.86,0,"1"
107,0,0,0,294.9,71,50.13,192.8,78,16.39,148.1,87,6.66,13.2,5,3.56,2,"1"
77,0,1,33,143,101,24.31,212.2,102,18.04,104.9,120,4.72,15.3,4,4.13,2,"1"
92,0,1,29,201.3,130,34.22,203.7,115,17.31,129.9,113,5.85,6.4,6,1.73,1,"1"
139,1,1,31,203.5,82,34.6,200.3,72,17.03,201.866098254162,112,9.63,13.4,6,3.62,1,"1"
89,0,0,0,179.567454268293,112,30.5681755725191,165.1,110,14.03,162.9,97,7.33,7.5,1,2.03,1,"1"
114,0,0,0,147.1,119,25.01,161,111,13.69,275.9,106,12.42,9,3,2.43,2,"1"
100,1,0,0,159.9,94,27.18,179.9,100,15.29,154.4,102,6.95,11.6,2,3.13,2,"1"
40,0,0,0,81.7,123,13.89,210.2,108,17.87,212,64,9.03963888888889,11.3,3,3.05,2,"1"
105,0,1,31,109.6,108,18.63,249.3,119,21.19,321.2,101,14.45,8.3,4,2.24,2,"1"
182,0,0,8,121,118,47.52,203.2,113,17.27,174.2,101,7.84,10.7,4,2.89,2,"1"
129,0,0,0,137.8,120,23.43,225.8,110,19.19,145.2,95,6.53,10.2,6,2.75,1,"1"
116,1,1,29,244.9,91,27.59,279.3,79,23.74,192.7,131,8.67,11.7,2,3.16,3,"1"
21,0,0,0,179.4,95,15.74,137.5,70,13.76,285,78,12.83,11.3,3,3.05,2,"1"
57,1,0,0,221.2,65,19.55,122.3,96,19,201.866098254162,75,11.03,6.4,1,1.73,0,"1"
119,0,0,27,294.2,100,50.01,232.5,53,19.76,195,64,8.78,10.2141082164329,1,2.43,0,"1"
19,0,0,0,259.4,116,44.1,269.7,109,22.92,175.3,130,7.89,9.5,3,2.57,1,"1"
141,0,0,0,146.5,121,24.91,169.9,96,14.44,238.8,112,10.75,8.2,5,2.21,0,"1"
152,0,0,0,317.8,60,54.03,152.9,100,13,123.4,100,5.55,10.4,7,2.81,1,"1"
22,0,0,38,312,112,53.04,180,109,15.3,168.6,94,7.59,12.8,4,3.46,1,"1"
131,0,0,0,131.6,95,22.37,179.3,109,15.24,251.2,129,9.03963888888889,15.5,3,4.19,1,"1"
123,0,0,0,123.2,104,20.94,190,117,16.15,170.3,95,7.66,12.9,5,3.48,2,"1"
116,0,0,0,205,90,34.85,200.355623332063,114,11.98,272.6,96,12.27,7.5,4,2.03,2,"1"
115,1,0,0,179.567454268293,81,30.5681755725191,203.4,100,17.29,217.5,107,9.79,11.8,8,3.19,1,"1"
25,0,0,0,264.9,80,45.03,281.2,66,23.9,166.1,80,7.47,8.4,4,2.77319131832797,1,"1"
97,0,0,0,225.1,90,38.27,279.5,100,17.0312157809984,233.8,103,10.52,8.8,4,2.38,0,"1"
86,1,0,0,162.4,131,27.61,167,102,14.2,128.9,118,5.8,11.4,7,3.08,2,"1"
145,0,0,0,224.2,89,38.11,314.9,121,26.77,182.9,121,8.23,16.1,3,4.35,1,"1"
147,1,1,35,157.5,109,26.78,189.6,67,16.12,227,76,10.22,11.1,2,3,2,"1"
105,0,0,0,226.9,106,38.57,182.2,109,15.49,203.9,107,9.03963888888889,11.6,2,3.13,0,"1"
141,0,1,32,129.9,92,54.81,283.2,107,24.07,209.5,100,9.43,6.7,3,1.81,1,"1"
91,1,0,0,246.4,110,41.89,182,100,15.47,157.6,106,7.09,12.1,2,3.27,2,"1"
116,0,0,0,288,120,48.96,255.8,90,21.74,233.4,99,10.5,13.4,4,3.62,0,"1"
88,0,0,0,301.5,136,51.26,257.7,72,21.9,190.4,118,5.98,13.4,2,3.62,2,"1"
50,1,0,0,99.6,108,16.93,308.7,102,26.24,161.2,62,7.25,13.7,6,3.7,2,"1"
188,1,1,26,198.8,115,33.8,166.6,67,14.16,198.5,118,9.03963888888889,14.4,5,3.89,1,"1"
103,1,0,0,255.9,128,43.5,140.9,92,11.98,308.9,130,13.9,12.1,2,3.27,1,"1"
65,1,0,8,277.9,123,47.24,155.8,112,13.24,256.9,71,9.03963888888889,9.2,10,2.48,0,"1"
180,0,0,0,104.6,105,38.23,250,101,21.25,216.1,73,9.72,6.7,5,1.81,3,"1"
44,0,0,0,308.6,139,52.46,150.8,99,12.82,198.7,66,8.94,7.3,3,1.97,2,"1"
121,0,0,0,153.7,126,24.62,200.6,82,17.05,208.8,81,9.4,13.3,9,3.59,0,"1"
125,1,1,29,260.8,100,44.34,163.7,112,13.91,271.7,117,12.23,10.2141082164329,6,2.77319131832797,1,"1"
74,0,0,0,314.1,86,53.4,222.4,116,18.9,201.866098254162,121,11.66,12.3,5,3.32,1,"1"
132,0,0,0,291.2,104,49.5,234.2,132,19.91,191.7,87,9.03963888888889,8.9,3,2.4,1,"1"
63,0,0,0,261.8,69,44.51,245,135,20.83,202.1,80,9.09,14.7,4,3.97,0,"1"
127,0,0,0,245.2,91,41.68,217.2,100,18.46,243.1,128,9.03963888888889,13.9,6,3.75,0,"1"
90,1,1,26,169,104,28.73,188.8,100,16.05,213.3,76,9.6,13.3,3,3.59,0,"1"
61,0,1,40,105,78,17.85,180.6,100,15.35,174.1,115,7.83,10.2,2,2.75,2,"1"
147,0,0,0,274,92,46.58,231.8,82,19.7,201.866098254162,83,12.76,6.2,1,1.67,0,"1"
161,0,0,0,154.7,84,26.3,177.8,125,15.11,172.9,90,7.78,5.9,2,1.59,2,"1"
62,1,1,32,218.4,93,37.13,236.7,132,20.12,192.2,99,8.65,10.2141082164329,3,3.56,0,"1"
38,0,0,0,175.7,109,29.87,211.8,97,18,137.9,109,6.21,9.2,3,2.48,2,"1"
109,0,1,29,111.2,90,18.9,263.5,100,17.0312157809984,224.7,128,10.11,9,6,2.43,2,"1"
52,1,0,0,146.1,118,42.74,196.6,80,17.0312157809984,192,53,9.03963888888889,11,2,2.97,0,"1"
159,0,0,0,167.4,68,28.46,143.8,74,17.0312157809984,140.1,111,6.3,10.3,3,2.78,0,"1"
89,0,0,0,129.2,71,21.96,214.1,68,17.0312157809984,214.9,100,9.67,10.3,4,2.78,2,"1"
123,1,0,0,179.567454268293,106,21.34,128.9,96,15.44,218.3,129,11.34,9,6,1.7,2,"1"
97,0,1,32,90,87,15.3,276.3,113,23.49,185.2,107,8.33,8.6,6,2.32,2,"1"
17,1,0,0,162.8,118,27.68,229.6,91,19.52,201.866098254162,94,9.03963888888889,13.6,3,3.67,0,"1"
178,1,0,0,124.5,134,21.17,141.2,78,16.18,268.2,113,9.03963888888889,11.4,2,3.08,2,"1"
170,0,0,0,285.7,100,48.57,167.5,100,14.24,260,97,11.7,8.7,4,2.35,1,"1"
93,0,0,0,271.1,101,46.09,237.4,100,20.18,145.4,103,6.54,8.4,6,2.27,1,"1"
78,0,0,0,108.6,108,18.46,209.9,126,17.84,222.6,117,10.02,7.9,5,2.13,1,"1"
85,0,1,17,221.7,88,15.27,233.2,75,19.82,312.5,116,7.46,9.3,7,2.51,2,"1"
148,0,0,0,279.3,104,47.48,201.6,87,17.14,280.8,117,12.64,7.9,2,2.13,2,"1"
168,0,0,0,163.4,134,27.78,240.1,87,20.41,164,100,7.38,11.6,2,3.13,2,"1"
24,0,0,0,149,73,25.33,131,81,17.0312157809984,238.6,69,10.74,8.6,3,2.32,2,"1"
44,0,0,0,288.8,86,49.1,175.9,100,14.95,215.4,106,9.69,9.5,2,2.57,3,"1"
117,1,0,0,287.4,118,48.86,259.6,84,22.07,153.2,86,9.03963888888889,10,3,2.7,1,"1"
145,0,0,0,245.8,116,41.79,286.7,91,24.37,240.7,115,9.03963888888889,9,4,2.43,1,"1"
133,0,0,0,117.8,100,20.03,200.355623332063,105,16.93,244.1,119,10.98,11.8,4,2.77319131832797,0,"1"
123,0,0,0,242.2,87,41.17,226.1,101,19.22,268.6,121,12.09,8.2,3,2.21,2,"1"
62,0,0,0,128.7,111,21.88,169.5,104,14.41,193.6,97,8.71,10.2141082164329,5,2.78,1,"1"
98,0,1,36,168,81,28.56,163.2,125,13.87,172.7,120,7.77,8,2,2.16,2,"1"
99,0,0,0,256.4,100,43.59,214.5,74,18.23,233.7,75,10.52,7.9,1,2.13,3,"1"
160,0,0,0,234.9,136,39.93,270.8,116,23.02,219.3,101,9.87,13.9,2,3.75,1,"1"
148,1,0,0,233.5,81,39.7,187.7,116,15.95,122.3,97,5.5,9.6,2,2.59,0,"1"
147,0,1,35,197.3,134,33.54,141.1,99,11.99,212.1,100,9.54,10.1,4,2.73,2,"1"
99,0,0,0,135.7,107,23.07,208.4,103,17.71,209,95,9.4,8.8,3,2.38,2,"1"
84,0,0,0,225.9,86,38.4,275.6,105,23.43,201.4,108,9.06,14.3,3,3.86,3,"1"
73,0,0,0,194.8,112,33.12,167.2,85,14.21,100.3,61,4.51,10.8,6,2.92,1,"1"
131,1,0,0,122.3,83,20.79,118.8,60,10.1,147.9,95,6.66,13.7,4,3.7,3,"1"
177,0,0,0,266.1,91,45.24,190.4,133,19.14,224.7,58,10.11,8.9,8,2.77319131832797,3,"1"
169,0,0,0,266.7,105,45.34,158.2,123,13.45,287.7,111,12.95,13.8,4,3.73,3,"1"
103,0,1,35,110.5,101,18.79,208.3,81,17.71,87.4,77,3.93,13.9,2,3.75,2,"1"
88,0,0,0,85.7,112,14.57,221.6,70,18.84,190.6,101,8.58,11.6,3,3.13,2,"1"
57,0,0,0,272.7,74,46.36,224.9,85,19.12,178.2,104,8.02,10.5,3,2.84,2,"1"
101,0,0,8,158.4,92,26.93,188,117,15.98,219.7,125,9.89,13.5,4,3.65,2,"1"
154,0,0,0,154.5,122,26.27,214.2,71,18.21,178,105,8.01,12,2,3.24,3,"1"
100,0,0,0,305.1,106,51.87,188,115,15.98,235.4,116,10.59,8.5,5,3.7,0,"1"
88,0,0,0,131.5,99,22.36,174.8,128,17.0312157809984,184.2,83,8.29,7.9,2,2.77319131832797,2,"1"
27,0,0,0,226.3,95,38.47,274.3,109,23.32,242.7,119,10.92,8.2,3,2.21,2,"1"
115,0,0,0,139.3,89,23.68,192.3,95,16.35,151,75,6.8,9.3,3,2.51,2,"1"
112,0,0,0,291.6,99,49.57,221.1,93,18.79,229.2,110,10.31,14,9,3.78,2,"1"
40,0,0,0,169.7,115,28.85,141.4,123,12.02,253,115,11.39,10.5,3,2.84,2,"1"
161,0,0,0,322.3,100,54.79,230.4,135,19.58,241.5,104,10.87,7.8,5,2.11,2,"1"
35,0,0,0,138.1,115,23.48,158.2,82,13.45,215.7,118,9.71,10.3,2,2.78,2,"1"
60,1,0,0,205.9,97,35,277.4,117,23.58,202,139,9.09,11,2,2.97,0,"1"
56,0,0,0,221.9,112,37.72,278.2,122,23.65,288.1,85,12.96,7.1,5,1.92,0,"1"
127,1,0,0,143.2,60,24.34,179.5,100,15.26,171.8,122,7.73,6.2,4,1.67,2,"1"
54,0,0,0,247.5,85,42.08,222.4,93,17.0312157809984,244.3,132,10.99,10.2,2,2.75,2,"1"
201,0,0,0,225.9,110,38.4,299.1,86,25.42,251.3,81,11.31,10.2141082164329,4,3.02,1,"1"
78,0,0,0,103.5,86,17.6,117.9,110,10.02,201,94,9.05,12,3,3.24,2,"1"
76,1,0,0,246.8,110,41.96,206.3,63,12.33,208.4,123,9.38,13.2,5,3.56,0,"1"
103,0,0,0,174.7,151,29.7,148,56,12.58,168.2,109,7.57,15.8,3,4.27,2,"1"
87,0,0,0,240,83,40.8,134.1,68,11.4,189.1,84,8.51,9.3,2,2.51,0,"1"
68,1,1,0,125.7,92,21.37,225.3,98,23.45,214.5,108,9.65,14.2,6,3.83,2,"1"
157,0,0,0,226.4,101,38.49,276.8,60,23.53,198.4,82,9.6,12.3,4,2.77319131832797,3,"1"
100,0,0,0,264.5,117,44.97,194,111,17.0312157809984,262.7,111,11.82,7.5,4,2.03,2,"1"
121,0,0,26,255.1,93,43.37,266.9,97,22.69,197.7,118,8.9,8.8,3,2.38,3,"1"
177,1,0,0,248.7,118,42.28,172.3,73,14.65,191.9,87,8.64,11.3,2,3.05,1,"1"
146,0,0,0,138.4,97,23.53,158.9,122,17.0312157809984,201.866098254162,73,9.03963888888889,3.9,9,1.05,2,"1"
138,1,0,0,179.567454268293,61,48.65,187.2,60,15.91,201.866098254162,114,6.58,11,4,2.97,2,"1"
115,0,0,0,268,115,45.56,153.6,106,17.0312157809984,232.3,65,10.45,10.2141082164329,1,2.77319131832797,3,"1"
76,0,0,0,107.3,140,18.24,238.2,133,17.0312157809984,271.8,92,12.23,10,3,2.7,2,"1"
71,1,0,0,186.1,114,31.64,198.6,140,17.0312157809984,206.5,80,9.29,13.8,5,3.73,2,"1"
62,0,0,0,321.1,100,54.59,265.5,122,22.57,180.5,72,8.12,11.5,2,3.11,2,"1"
117,0,0,0,118.4,126,20.13,249.3,97,21.19,227,56,10.22,13.6,3,3.67,2,"1"
